(Do Not Modify) Advices Elements,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Created On,Created By,Created By (Delegate),Date Timestamp,Directive Id,Display Order,Element Comments,Element Content,Element Page,Element Path,Element Refernce,Modified By,Modified By (Delegate),Modified On,Owner,Record Created On,Status,Status Reason
8f95c8f4-a2b7-ea11-a812-000d3a530627,Y9QiMq28u4pJhjTbLDUc5RdVEL/HTZvL3djGPdP2/5Q5qbOBnt4Jmx/WCgm+zDH05EuWV9Yzy1hf+/Rh/6e4ag==,6/26/2020 11:49,26,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,26,,"1.2) For each contract work, the contractor shall maintain control of applying the correct FSC label.",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9195c8f4-a2b7-ea11-a812-000d3a530627,5Z8td4lXkv7BiX850w5ZMIHBFjCX4ZKdpAuUrNUAnzkzoU5luINJPZntoLuiCgEfZvQSsufMSAg/1ZD3kzMOVg==,6/26/2020 11:49,27,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,27,,1.3) The contractor shall ensure that its license code is used in the FSC label and submits the proof to its certification body for approval.,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9395c8f4-a2b7-ea11-a812-000d3a530627,anNtgFZzdLZDJQ2ct4uGHNgJJs1ey4F+eN0clHayTUw3QIy//fpCqjQXx+klPQ/VCqx/hGbL+WCPJz4neSbWVw==,6/26/2020 11:49,28,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,28,,Heading 2: Using FSC certified CoC contractors – conditions for FSC certified CoC contracting organizations,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9595c8f4-a2b7-ea11-a812-000d3a530627,v0zmhr/u7EhgwrTKXZMk79xcngcGYfLQBkPdix4i4UYNqyzdM5UsqrPmm+x93cUczvepeCfbuTIcDZ8w0/9OiA==,6/26/2020 11:49,29,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,29,,"NOTE: This section applies for outsourcing scenarios where the both the contractor and the contracting organization are FSC certified CoC organizations. Under this scenario, the product does not have to be FSC labelled or a finished product. This section ",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6195c8f4-a2b7-ea11-a812-000d3a530627,o09viipsymN5Gz7DfCq70uYxhAugY9G8oPHrJclP1ESpVA749vb7y+6034wpNlb3wtR7xf0ZeuTuhBHN8LIqeQ==,6/26/2020 11:49,3,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,3,,"1) The FSC Directive contains all advice notes related to a specific FSC international policy or standard that are collected into a single document for improved accessibility for certification bodies, certificate holders and other interested stakeholders.",6,,1,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9795c8f4-a2b7-ea11-a812-000d3a530627,yotsJ4m3dKtBFDVhWoxHi2V7Doz5bJV/lGt0MfNgRvQRoK4Tn9j50CV44rI8siOtNcJfwKcqaY23EmMAUmdToQ==,6/26/2020 11:49,30,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,30,,Heading: Outsourcing agreement ,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9995c8f4-a2b7-ea11-a812-000d3a530627,pHOGngH9vlMdqZXKGFWTGGb8pvzd0y8w8KdOukalFz51MEOsnPNDscHr45zWqEAYZi0R3W/UU8WYxFGVbvdGWw==,6/26/2020 11:49,31,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,31,,2.1) The outsourcing agreement shall specify the following:,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9b95c8f4-a2b7-ea11-a812-000d3a530627,NOS7aMzPdslN4rbrEzuwrbqKE08XnQwkJHCvcWzwZqYlaAUv3JrlYGtnP6dCobEquNoS9wCY+O0rUDOC+/NDfA==,6/26/2020 11:49,32,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,32,,"2.1.1) that the contractor provides the service under his FSC Chain of Custody system,",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9d95c8f4-a2b7-ea11-a812-000d3a530627,/JsjCkD2Nm3y4blG4MbCD+0xDX3X14jfZFjJ2krbOLsb4+HvC2v9gC1Bi/rzxG/i3HA0W/9a6KlRRLuNiZ+wMA==,6/26/2020 11:49,33,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,33,,"2.1.2) that the contractor makes available relevant records and documentation to the contracting organization’s certification body upon request, and",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
9f95c8f4-a2b7-ea11-a812-000d3a530627,cRvKqR7reH/90PASewxZoOEOS3hbjb/RPv/jx8TZ4+PCYjjwLmTavzbCbC1qqUVM9e95YcFJG2hFLCS5Jyw9NA==,6/26/2020 11:49,34,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,34,,"2.1.3) that the contracting organization’s license code shall be used, if the product shall be FSC labelled.",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a195c8f4-a2b7-ea11-a812-000d3a530627,ebkSLWtrmqXevAuWaBt7y2r+Jwt2vvXHGFViWxacCdRxCVUdnmLFrQiYklhxh1YB1ls1s7AJ/fDbrZBjcsDqIA==,6/26/2020 11:49,35,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,35,,"2.2) The outsourcing agreement and, if FSC certified CoC contractors are used for specific processes exclusively, the contracting organization’s control system for the outsourced process do not need to cover the following requirements stipulated by FSC-ST",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a395c8f4-a2b7-ea11-a812-000d3a530627,inqXNik1WEUIa1OKyNXEbOvPROq5R1zgMxGvTqJ1qLERsyZsh+bPksxPSLp+t4oDiD/j74Q7X+a4KsbZhicnng==,6/26/2020 11:49,36,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,36,,"NOTE: FSC certified CoC contractors may use their own subcontractors in accordance with FSC-STD-40-004, section 12.",9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a595c8f4-a2b7-ea11-a812-000d3a530627,tlnjHG4KSKyQrZDmA0IgWJTPx8i8JzWzvGRKro2KkxeUVSt3t3Ls7bq7Is7waN20384t8N4zDej63TIkOtozaA==,6/26/2020 11:49,37,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,37,,Heading: Supplier validation,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a795c8f4-a2b7-ea11-a812-000d3a530627,sGkYS8xsOD5vYN6XQ1NmVbZC1NGl6l3uNYb0/nR0DyMa1h2HGd92DYWModtocKepSuHoxLxyB/+F/snh/bxTaA==,6/26/2020 11:49,38,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,38,,2.3) The contracting organization shall apply the provisions for ‘supplier validation’ as specified by FSC-STD-40-004 V2-1 also to the contractor. ,9,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
a995c8f4-a2b7-ea11-a812-000d3a530627,fESk0MJwR/xjD4inSs2WEJxhQSA42bi2lxK7URnvloCvyU58KWmOFPbOziDe4focLMck/MKScOB8aavAMNlPcg==,6/26/2020 11:49,39,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,39,,Heading: Labelling,10,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6395c8f4-a2b7-ea11-a812-000d3a530627,GR/lTPAWoKLA31RvGsGhKtagPvv3Rvszq+sHJTrupOBcMNdZAbBwyvPMN6wZ5jJuc9gg3O8RSZGiR76GPVAHIg==,6/26/2020 11:49,4,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,4,,"2) If a certification body is in doubt about the correct implementation of an FSC policy or standard, the certification body must request clarification from the FSC Policy and Standards Unit. If required, such clarification will be provided in the form of",6,,2,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ab95c8f4-a2b7-ea11-a812-000d3a530627,q6Fo8ZM1X9hIbeNNeR0D2qwT3+F7aQdIgrydYLYxebn7mPoYt1HJeuIuCHvauh22L9Z7rszC3Oc7lZEBQu9mtQ==,6/26/2020 11:49,40,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,40,,"2.4) The contracting organization shall maintain control and responsibility of the correct FSC label being applied, if product labelling is part of the outsourced processing. ",10,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
ad95c8f4-a2b7-ea11-a812-000d3a530627,CKZIXdmJj8PTSYN3V4aWlyFot65aSdojFkrGfgTf6H2xDBrDIpZKa3mLcrfSwNNpZYvTBmJ434qGKjXabTse/w==,6/26/2020 11:49,41,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,41,,2.5) The contracting organization shall ensure that its license code is used in the FSC label and shall submit the proof to its certification body for approval.,10,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
af95c8f4-a2b7-ea11-a812-000d3a530627,wqN8BWZJtmyt9hLP0DxxDllawoj5u/Fvnvul29ZQ2Ih/oC0QaK+XjNfpuOvOC1X6fDwLh7VQBDJ0bcGsUZ4scw==,6/26/2020 11:49,42,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,42,,Heading: Auditing ,10,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b195c8f4-a2b7-ea11-a812-000d3a530627,TPEWttohHzcskv1ZJ68QfNOzbXtO5mBWbTIz1PL/uV9nS3fXEgntsSl15AWj33dPWaV1rgaKzm8clmCrv/ex2Q==,6/26/2020 11:49,43,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,43,,"2.6) FSC certified CoC contractors are exempted from a potential inspection by the contracting organization’s certification body, if the outsourced process is covered by the scope of the contractor’s certificate. ",10,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b395c8f4-a2b7-ea11-a812-000d3a530627,zeOJGHwdxqtkMxo+iJb9tPPjpli9st3WtXYDNCQlzrBiuv8VITL3BnQ1tEQu8NwWmEn1HIxZ8dBhrHv7TwZ5TQ==,6/26/2020 11:49,44,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,44,,NOTE: The contractor is subject to evaluation and monitoring by its own certification body.,10,,ADVICE-40-004-01,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b595c8f4-a2b7-ea11-a812-000d3a530627,ymuc/4rzoiRxg/nUE7ruBaCIOSIKI1WFkWShZBBU2nVJszOpOxyYucxJRdpG4JN1kU5RwFuy1Puj8gvKbL780g==,6/26/2020 11:49,45,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,45,,"Title: ADVICE-40-004-02 After the certificate issuance, when the company products will be eligible to carry the FSC logo? ",10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b795c8f4-a2b7-ea11-a812-000d3a530627,yiyew015ujdL4TxpXaa798dr0waqGjrptIk3+kbcCb78joE2T1c7X6xeLopSR3vUdIysn3Z5AnB78DLHzxfFuQ==,6/26/2020 11:49,46,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,46,,Normative reference: FSC-STD-40-004 V2-0 Clause 10.1.1,10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
b995c8f4-a2b7-ea11-a812-000d3a530627,yjt+Zg+YEesq+PMUvMv9ZGx+mSbpNmbmWG47BZLfV8rkcrGFRsM2Q08J9fFWBMrRmve+vayAujWUuWa34AViWw==,6/26/2020 11:49,47,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,47,,"Title: After the certificate issuance, when the company products will be eligible to carry the FSC logo? ",10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
bb95c8f4-a2b7-ea11-a812-000d3a530627,r+RX/8oBsFdtKjZLinIKx9zNAOhpEm/DvWLKPEmn/R7vp3+hJSIV93punl8bWvpGz5aFgYHDRFHeHwtPft7JZQ==,6/26/2020 11:49,48,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,48,,"1) The scope of the certificate defines the point at which the certified chain of custody starts, and the point at which it finishes. The chain of custody certificate provides a credible guarantee of compliance with the requirements of the specified stand",10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
bd95c8f4-a2b7-ea11-a812-000d3a530627,Wua6wkOrUv8cTaEWbsABWDUvaHVU4ighQ/7zpt50ToT6oU1l8o9dVqZH9HqUAISo2BfZE0C0kESwwzt6TlN9LA==,6/26/2020 11:49,49,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,49,,"2) Normally this will mean that products that have already been sold, or shipped, prior to the issue of a certificate may not be described as certified, and are not eligible to carry the FSC Logo. ",10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6595c8f4-a2b7-ea11-a812-000d3a530627,aT5ma0T3CljuoGHTp4Sc4VQ99PSA++QKYzXrxw65FvMD7n31truNMfQeYRJ9LpOmEsJh8dB7AqPlE2FSBa+cgQ==,6/26/2020 11:49,5,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,5,,"3) Prior to the finalisation of an advice note, a certification body may make its own decision in relation to a question for which clarification has been sought. In such a case, responsibility for the consequences of the decision shall rest exclusively wi",6,,3,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
bf95c8f4-a2b7-ea11-a812-000d3a530627,go7MgimTn2SIeRg6p5edrcG+viPYOfcrSdjjIJFq4tJGTXiiJqYCcsxzDJI32Q3BbjuWWHkheH7oEOl+pVsknQ==,6/26/2020 11:49,50,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,50,,"3) Clearly a company cannot issue an invoice describing products as certified prior to the issue of chain of custody certificate. Products sold without such an invoice cannot be described as certified, and are not eligible to carry the FSC Logo. ",10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c195c8f4-a2b7-ea11-a812-000d3a530627,tbVqqT4pR9PO9Fp0yPd42gjAUldhI9/T3Kr9EelZTXW9x2nFZ0azcbTQOO+982osFFEAXbAn/+B2vi/ZzByp8Q==,6/26/2020 11:49,51,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,51,,"4) In the case of joint forest management and chain of custody certification, application of this guideline means that timber that had been felled prior to the issue of a certificate, but which has not yet been sold by the forest management enterprise may",10,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c395c8f4-a2b7-ea11-a812-000d3a530627,B0C9U6aX/4JQI7swjSZ9QxbmQ/9WrBf/cz67qIwID+178tjz3wv3aamLG77oedOciEq5Ro/vYRHa5POXoicLjw==,6/26/2020 11:49,52,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,52,,"5) Equivalent considerations apply when a certificate is withdrawn or expires. Products which left the chain of custody whilst the certificate was valid were certified, and remain certified even after the certificate has been withdrawn. Products which hav",11,,ADVICE-40-004-02,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c595c8f4-a2b7-ea11-a812-000d3a530627,aePeZwzSr4IkYDpUNnC2mwjlapIwi6mPs9OqPyhTPrNXVRqy0g3IwFLzYoIEDJQW5o+Gu2R8v62Qp7Vg1XSsZw==,6/26/2020 11:49,53,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,53,,ADVICE-40-004-03 Reduced labelling threshold of 50% for chip and fi-bre based products,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c795c8f4-a2b7-ea11-a812-000d3a530627,7dwHZR2AHM3W/TQZNSWp3rqx8sbt3T3bRtPC2uSOGHmYqNAeD07Ui+Y1uc2QbFONTnAT6oXjJP4j1u77fyIYQQ==,6/26/2020 11:49,54,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,54,,Normative reference: FSC-STD-40-004 V2-0 Clauses 11.2.1a and 11.2.2,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
c995c8f4-a2b7-ea11-a812-000d3a530627,ZHE+YPoZ30RsqwAQvT67k/SlVtWnJMR06uSmtmzuxnsrf17YLEJ7RHbsG+TQbLNguDpnuryUCwsDIDbC0ceGJA==,6/26/2020 11:49,55,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,55,,Title: Reduced labelling threshold of 50% for chip and fibre based products ,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
cb95c8f4-a2b7-ea11-a812-000d3a530627,RX/h2glTKSMIZ9Rj6pYiixApew90JSAnz/YWDpk6OU5Q4BnGSrBr+upuDxo7YEyCI+iFEPtk0CJXtb8VHNy/0A==,6/26/2020 11:49,56,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,56,,"NOTE: In the context of this Advice, the term ‘organization’ refers only to FSC certificate holders that have obtained the product registration for the use of a reduced labelling threshold of 50%.",11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
cd95c8f4-a2b7-ea11-a812-000d3a530627,D4K5H9UlOD/jSA1SBQUxxfNon3U9dRhl6c60HxHKhleM0Cp8PoXzu+rbHfdFV3Q8OqujHkeePpG3//SvMXf6IQ==,6/26/2020 11:49,57,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,57,,1) The organization may produce chip and fibre products based on a reduced labelling threshold of 50% until the effective date of FSC- STD-40-004 V3-0.,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
cf95c8f4-a2b7-ea11-a812-000d3a530627,LB8HfTZ5xFADzkpQKl3h52nXOBU+povpmtznKAyLZQJux0fCa65V5trc15ZfWBLutRDERpXqzm+u7BWyGwpyOQ==,6/26/2020 11:49,58,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,58,,2) Registered products are eligible to be FSC labeled and to be sold with the “FSC Mix 50% registered” claim on sales and delivery documents according to the requirements of this Advice.,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d195c8f4-a2b7-ea11-a812-000d3a530627,pzp3rNDwonGWWts40aaxTk3elVnXngAdz/c+TYhscK8nYErGoe4HiKhn3Vjn0BKxnwP9jBlyVfQmPMdj1Bmr2Q==,6/26/2020 11:49,59,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,59,,"3) Registered products that were already FSC labeled before 01 April 2017 will keep their certified status after this date. Thus, the organization and companies operating the transfer system further down in the supply chain may relabel and sell these prod",11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6795c8f4-a2b7-ea11-a812-000d3a530627,wtXLhpq5unjYGdQq44p5gfckWG7qbXuocCEG8mvgzZGgkbuA4SzbDGPx3iWo9YIFI3+R7JgW/YKAkmd4qAP+fQ==,6/26/2020 11:49,6,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,6,,"4) The advices provided in this document represent the formal position of the FSC International Center unless and until it is superseded by the approval of a more recent policy, standard, or advice note. In such cases the requirements specified in the mor",6,,4,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d395c8f4-a2b7-ea11-a812-000d3a530627,Q6apYkEQKiKsKsN1GPxc0mFQ5nCGVhgZ1IlRjuLk0Fc3cgAkssoXUbNyWlt1FIExke40fUynXLZD3pq97DC7qw==,6/26/2020 11:49,60,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,60,,4) The organization that has remaining output stock of unlabeled registered products by 01 April 2017 may sell or label and sell these products with the “FSC Mix 50% registered” claim for a maximum of 6 months after this date.,11,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d595c8f4-a2b7-ea11-a812-000d3a530627,TcAlD35x8kbF493MiHJ/mxwZHct1kEuas3IZ9seABlOD/oaMaCjhg+iZuxIhDRSIJvAnzgSAXmkEJW5tYI3AWA==,6/26/2020 11:49,61,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,61,,5) The organization shall report to their certification body an inventory of its unlabeled output stock of registered products as of 01 April 2017 for the purpose of monitoring sales of stocks in subsequent surveillance audits. The report shall be sent to,12,,ADVICE-40-004-03,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d795c8f4-a2b7-ea11-a812-000d3a530627,gajWvQa42PR038F53eb1WYqsOmVBHkVPE2raoPGXTHBwngb0v0hkdy2HgX4/xRIV6hJADOYOIaWDp9g5O0WaFg==,6/26/2020 11:49,62,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,62,,Title: Identification of FSC claims on sales and delivery documents ,12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
d995c8f4-a2b7-ea11-a812-000d3a530627,cHTv65QMI8nbxpRcBp9TB0v4kQpUGTgu4dhKTGrqPpHuPNKSZ9IdGEQ+A3f3nEpnlZhifbsJA0a7fGTLLyS3XQ==,6/26/2020 11:49,63,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,63,,"When the certificate holder has demonstrated it is not able to include the required FSC claim as specified in the FSC Chain of Custody standard in sales and delivery documents due to space constraints, through an exception, the certification body can appr",12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
db95c8f4-a2b7-ea11-a812-000d3a530627,jn1Jf/wtklyVO0825KieB7kEQ4+PXH0fkgrm53Sip2iGKBm3xN1MztFXSX8coBbdXrrg30XDYxbaE5AbriqrSg==,6/26/2020 11:49,64,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,64,,a) There is no risk that the customer will misinterpret which products are or are not FSC certified in the document; ,12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
dd95c8f4-a2b7-ea11-a812-000d3a530627,B7ungoJ4lC9G+wSzav/3totzO/ri8cQRbpvMPJHretYXRubFVblNiHqHr5zm3Q5ZWELUnN+Qt1WgQt45LLwbdw==,6/26/2020 11:49,65,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,65,,b) The sales and delivery documents contain visible and understandable information so that the customer is aware that the full FSC claim is provided through supplementary evidence; ,12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
df95c8f4-a2b7-ea11-a812-000d3a530627,ySZMGewMHVzNFD6/1wjkcxK+Ba1B+uHKY9RNPBTOIOfBRm5AsH8JIYe0Q+dAL1AIvXZE6jg2BITV4/bcd150WQ==,6/26/2020 11:49,66,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,66,,"c) In cases where the sales and delivery documents contain multiple products with different FSC Claims, a clear identification for each product shall be included to cross-reference it with the associated FSC claim provided in the supplementary evidence. ",12,,ADVICE-40-004-05,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e195c8f4-a2b7-ea11-a812-000d3a530627,TT7yv++Xjb78mF5z6vJvvHgzzElNtzYPZuPueB2TPdzaGmz3ojrnZpRpfweaH/TCmss1eeQufFTNgO49Td6yNA==,6/26/2020 11:49,67,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,67,,Title: Which components of a product need to be certified?,13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e395c8f4-a2b7-ea11-a812-000d3a530627,kJEqb1vBaXSW9+IEkA8KM4ulav68fXomnOnRv4Ovq4mFE8a4G6nLATKutm2yPSGcpnm0DgtRDVndnmrx1afvpg==,6/26/2020 11:49,68,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,68,,Heading: Advice,13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e595c8f4-a2b7-ea11-a812-000d3a530627,O8GiKVtSCFyjqSBiVSRszKe992ekvzweXgftUmc9Zs8739AxWgR8RMG1QI+lu81fa+git4AVN7AbR5zhG6xhTw==,6/26/2020 11:49,69,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,69,,All components of a product which are made of or contain material originating from forests that are incorporated into the product to fulfil its function for the consumers’ specific need shall be certified. ,13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
6995c8f4-a2b7-ea11-a812-000d3a530627,An5WzKKL0M2C0mwetzhExl1JRxWYOiK6+PMF56R1HVHLHmzGnATYwqRXv6K2F4sq37qRhi5VvepcYw/6Ao0K5w==,6/26/2020 11:49,7,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,7,,"5) Certification bodies are required to comply with the most recent formal advice notes, and the FSC Accreditation Business Unit will base its evaluations and issue of corrective actions on these.",6,,5,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e795c8f4-a2b7-ea11-a812-000d3a530627,7YMtoxI4HHChMO/ur3xMINLybUddkYWqzOCAQ37L3LPlH3+Y3oONPSdgl5f38VSg3fLZ/O1GX+uaBzRgS6lprw==,6/26/2020 11:49,70,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,70,,"It represents that all certified components of a product shall comply with the definition of eligible input (e.g. FSC 100%, FSC Controlled Wood, etc.) and its quantities in volume or weight shall count towards the calculation of FSC product composition de",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
e995c8f4-a2b7-ea11-a812-000d3a530627,4wz+QYMl+qW5SET2Fkl/yaMhUmkU1ZkzbiaOR9pYC4b2Rv/jx7mhiqtHulLqAHMyoFBwEQaCAOEsGZIOCNY9bQ==,6/26/2020 11:49,71,6/26/2020 17:19,Vishal Mohan,,6/26/2020 21:01,FSC-DIR-40-004,71,,"Forest-based components that have secondary functions in the product (e.g. for transportation, protection, etc.) don’t need to be certified unless they are added to the product with a functional purpose (e.g. If the product will have its function compromi",13,,ADVICE-40-004-06,Vishal Mohan,,6/26/2020 17:19,Vishal Mohan,,Active,Active
